"PLZ6";"KANTON";"ORT";"GEMEINDE_NR";"GEMEINDE_BEZ";"BEZIRK_NR";"BEZIRK_BEZ";"ANZ_PERSONEN";"ANZ_HAUSHALTE";"ANZ_PERSONEN_MANNL";"ANZ_PERSONEN_WEIBL";"Longitude";"Latitude"
727700;"GR";"Davos Glaris";3851;"Davos";1830;"Bezirk Prättigau-Davos";340;148;169;171;9.778487;46.741795
727800;"GR";"Davos Monstein";3851;"Davos";1830;"Bezirk Prättigau-Davos";162;68;80;82;9.768866;46.713588
730200;"GR";"Landquart";3955;"Landquart";1826;"Bezirk Landquart";4438;2026;2245;2193;9.642497556999999;46.949097
730300;"GR";"Mastrils";3955;"Landquart";1826;"Bezirk Landquart";551;251;274;277;9.532212;46.962152
730400;"GR";"Maienfeld";3953;"Maienfeld";1826;"Bezirk Landquart";2687;1222;1338;1349;9.56299988508777;47.0271117776703
730600;"GR";"Fläsch";3951;"Fläsch";1826;"Bezirk Landquart";671;288;338;333;9.533126;47.038155
730700;"GR";"Jenins";3952;"Jenins";1826;"Bezirk Landquart";896;363;441;455;9.570687;47.005677
731000;"SG";"Bad Ragaz";3291;"Bad Ragaz";1725;"Wahlkreis Sarganserland";5681;2641;2862;2819;9.47375254891636;46.9968117666584
731200;"SG";"Pfäfers";3294;"Pfäfers";1725;"Wahlkreis Sarganserland";541;219;289;252;9.413068;46.943229
731300;"SG";"St. Margrethenberg";3294;"Pfäfers";1725;"Wahlkreis Sarganserland";107;43;55;52;9.51014;46.980074
731400;"SG";"Vadura";3294;"Pfäfers";1725;"Wahlkreis Sarganserland";65;26;34;31;9.484759;46.95745
731500;"SG";"Vättis";3294;"Pfäfers";1725;"Wahlkreis Sarganserland";431;166;222;209;9.42961986;46.919602
731700;"SG";"Valens";3294;"Pfäfers";1725;"Wahlkreis Sarganserland";313;145;161;152;9.457065436;46.947531
731703;"SG";"Vasön";3294;"Pfäfers";1725;"Wahlkreis Sarganserland";76;27;39;37;9.457065436;46.947531
732000;"SG";"Sargans";3296;"Sargans";1725;"Wahlkreis Sarganserland";5964;2626;2908;3056;9.44925317461801;47.0556049410496
732300;"SG";"Wangs";3297;"Vilters-Wangs";1725;"Wahlkreis Sarganserland";2405;1008;1188;1217;9.430173205;47.033664
732400;"SG";"Vilters";3297;"Vilters-Wangs";1725;"Wahlkreis Sarganserland";2133;806;1064;1069;9.449856899;47.011163
732500;"SG";"Schwendi im Weisstannental";3293;"Mels";1725;"Wahlkreis Sarganserland";106;49;54;52;9.362531;47.006817
732600;"SG";"Weisstannen";3293;"Mels";1725;"Wahlkreis Sarganserland";100;41;50;50;9.329746921;46.982151
740200;"GR";"Bonaduz";3721;"Bonaduz";1824;"Bezirk Imboden";3036;1279;1502;1534;9.37136342918143;46.8052056078116
740300;"GR";"Rhäzüns";3723;"Rhäzüns";1824;"Bezirk Imboden";1363;540;691;672;9.39262313517914;46.7861730078188
740400;"GR";"Feldis/Veulden";3673;"Domleschg";1823;"Bezirk Hinterrhein";93;50;45;48;9.4385;46.79458
740500;"GR";"Rothenbrunnen";3637;"Rothenbrunnen";1823;"Bezirk Hinterrhein";309;131;150;159;9.421413;46.773149
740700;"GR";"Trans";3673;"Domleschg";1823;"Bezirk Hinterrhein";47;20;22;25;9.46048539999998;46.7645701
740800;"GR";"Cazis";3661;"Cazis";1823;"Bezirk Hinterrhein";1043;453;548;495;9.42708360167266;46.7371496598707
740801;"GR";"Realta";3661;"Cazis";1823;"Bezirk Hinterrhein";208;56;104;104;9.42708360167266;46.7371496598707
741100;"GR";"Sils im Domleschg";3640;"Sils im Domleschg";1823;"Bezirk Hinterrhein";895;381;451;444;9.46533679286751;46.6907648324567
741200;"GR";"Scharans";3638;"Scharans";1823;"Bezirk Hinterrhein";826;325;397;429;9.482697;46.716821
741300;"GR";"Fürstenaubruck";3633;"Fürstenau";1823;"Bezirk Hinterrhein";219;104;111;108;9.449821174;46.719161
741400;"GR";"Fürstenau";3633;"Fürstenau";1823;"Bezirk Hinterrhein";145;51;73;72;9.44858;46.719327
741500;"GR";"Rodels";3673;"Domleschg";1823;"Bezirk Hinterrhein";305;140;146;159;9.445764;46.730317
741502;"GR";"Pratval";3673;"Domleschg";1823;"Bezirk Hinterrhein";265;110;127;138;9.445764;46.730317
741600;"GR";"Almens";3673;"Domleschg";1823;"Bezirk Hinterrhein";231;92;110;121;9.476471;46.740537
741700;"GR";"Paspels";3673;"Domleschg";1823;"Bezirk Hinterrhein";539;206;261;278;9.45053;46.750287
741800;"GR";"Tumegl/Tomils";3673;"Domleschg";1823;"Bezirk Hinterrhein";354;149;169;185;9.443614;46.761734
741900;"GR";"Scheid";3673;"Domleschg";1823;"Bezirk Hinterrhein";107;46;51;56;9.462228;46.781235
742100;"GR";"Summaprada";3661;"Cazis";1823;"Bezirk Hinterrhein";410;152;206;204;8.817036;47.227396
742200;"GR";"Tartar";3661;"Cazis";1823;"Bezirk Hinterrhein";155;72;78;77;9.419231;46.71982
742300;"GR";"Sarn";3661;"Cazis";1823;"Bezirk Hinterrhein";130;70;65;65;9.386326;46.711683
742302;"GR";"Portein";3661;"Cazis";1823;"Bezirk Hinterrhein";36;10;18;18;9.386326;46.711683
742400;"GR";"Präz";3661;"Cazis";1823;"Bezirk Hinterrhein";154;59;77;77;9.398235;46.746451
742401;"GR";"Dalin";3661;"Cazis";1823;"Bezirk Hinterrhein";34;15;17;17;9.398235;46.746451
742500;"GR";"Masein";3663;"Masein";1823;"Bezirk Hinterrhein";443;160;222;221;9.424091;46.697204
742600;"GR";"Flerden";3662;"Flerden";1823;"Bezirk Hinterrhein";223;80;110;113;9.397797;46.694272
742700;"GR";"Urmein";3670;"Urmein";1823;"Bezirk Hinterrhein";128;64;68;60;9.401791;46.690182
742800;"GR";"Tschappina";3669;"Tschappina";1823;"Bezirk Hinterrhein";138;58;70;68;9.361634;46.678705
742802;"GR";"Glaspass";3669;"Tschappina";1823;"Bezirk Hinterrhein";0;0;0;0;9.361634;46.678705
743000;"GR";"Thusis";3668;"Thusis";1823;"Bezirk Hinterrhein";2946;1326;1516;1430;9.433259837357479;46.6885315690521
743002;"GR";"Rongellen";3711;"Rongellen";1823;"Bezirk Hinterrhein";57;22;33;24;9.433259837357479;46.6885315690521
743101;"GR";"Mutten";3503;"Mutten";1821;"Bezirk Albula";69;27;37;32;9.490902;46.671192
743102;"GR";"Obermutten";3503;"Mutten";1821;"Bezirk Albula";6;3;3;3;9.490902;46.671192
743200;"GR";"Zillis";3712;"Zillis-Reischen";1823;"Bezirk Hinterrhein";425;182;221;204;9.450904397;46.63344
743300;"GR";"Donat";3705;"Donat";1823;"Bezirk Hinterrhein";188;66;90;98;9.357230999999999;46.613727000000004
743302;"GR";"Farden";3705;"Donat";1823;"Bezirk Hinterrhein";17;12;8;9;9.357230999999999;46.613727000000004
743303;"GR";"Lohn GR";3707;"Lohn (GR)";1823;"Bezirk Hinterrhein";40;17;18;22;9.357230999999999;46.613727000000004
743304;"GR";"Mathon";3708;"Mathon";1823;"Bezirk Hinterrhein";50;21;27;23;9.357230999999999;46.613727000000004
743305;"GR";"Wergenstein";3703;"Casti-Wergenstein";1823;"Bezirk Hinterrhein";53;23;32;21;9.357230999999999;46.613727000000004
743400;"GR";"Sufers";3695;"Sufers";1823;"Bezirk Hinterrhein";127;53;64;63;9.368257;46.565191
743500;"GR";"Splügen";3694;"Splügen";1823;"Bezirk Hinterrhein";326;167;164;162;9.31370624834407;46.5425127105616
743600;"GR";"Medels im Rheinwald";3694;"Splügen";1823;"Bezirk Hinterrhein";66;23;33;33;9.282510103;46.523467
743700;"GR";"Nufenen";3693;"Nufenen";1823;"Bezirk Hinterrhein";156;55;86;70;9.241223;46.539976
743800;"GR";"Hinterrhein";3691;"Hinterrhein";1823;"Bezirk Hinterrhein";63;24;34;29;9.181279;46.523105
744000;"GR";"Andeer";3701;"Andeer";1823;"Bezirk Hinterrhein";767;350;362;405;9.41819733881073;46.5858610436047
744200;"GR";"Clugin";3701;"Andeer";1823;"Bezirk Hinterrhein";47;24;23;24;9.412748;46.614912
744300;"GR";"Pignia";3701;"Andeer";1823;"Bezirk Hinterrhein";88;43;43;45;9.45446;46.608425
744400;"GR";"Ausserferrera";3713;"Ferrera";1823;"Bezirk Hinterrhein";76;34;44;32;9.458484;46.551972
744500;"GR";"Innerferrera";3713;"Ferrera";1823;"Bezirk Hinterrhein";12;11;6;6;9.440155;46.514225
744600;"GR";"Campsut-Cröt";3681;"Avers";1823;"Bezirk Hinterrhein";13;8;6;7;9.485535;46.478093
744700;"GR";"Cresta (Avers)";3681;"Avers";1823;"Bezirk Hinterrhein";129;48;59;70;9.513146;46.472754
744701;"GR";"Am Bach (Avers)";3681;"Avers";1823;"Bezirk Hinterrhein";21;13;10;11;9.513146;46.472754
744800;"GR";"Juf";3681;"Avers";1823;"Bezirk Hinterrhein";9;6;4;5;9.589558893;46.455528
745000;"GR";"Tiefencastel";3542;"Albula/Alvra";1821;"Bezirk Albula";248;115;124;124;9.61368695199104;46.6449732239394
745100;"GR";"Alvaschein";3542;"Albula/Alvra";1821;"Bezirk Albula";142;59;71;71;9.549418;46.678386
745200;"GR";"Cunter";3532;"Cunter";1821;"Bezirk Albula";248;116;138;110;9.604177;46.615578
745300;"GR";"Tinizong";3541;"Tinizong-Rona";1821;"Bezirk Albula";243;111;123;120;9.61660493;46.583344
745400;"GR";"Rona";3541;"Tinizong-Rona";1821;"Bezirk Albula";83;35;42;41;9.616236264;46.548493
745500;"GR";"Mulegns";3534;"Mulegns";1821;"Bezirk Albula";28;14;14;14;9.618076;46.511212
745600;"GR";"Sur";3540;"Sur";1821;"Bezirk Albula";78;44;37;41;9.64815;46.497425
745602;"GR";"Marmorera";3533;"Marmorera";1821;"Bezirk Albula";31;14;14;17;9.64815;46.497425
745700;"GR";"Bivio";3531;"Bivio";1821;"Bezirk Albula";196;100;96;100;9.66231468300455;46.457769598782
745800;"GR";"Mon";3542;"Albula/Alvra";1821;"Bezirk Albula";83;31;42;41;9.551489;46.649644
745900;"GR";"Stierva";3542;"Albula/Alvra";1821;"Bezirk Albula";111;40;56;55;9.529577;46.660854
746000;"GR";"Savognin";3539;"Savognin";1821;"Bezirk Albula";1009;490;510;499;9.60288458306524;46.5813939665137
746200;"GR";"Salouf";3538;"Salouf";1821;"Bezirk Albula";216;89;109;107;9.548965;46.615279
746300;"GR";"Riom";3536;"Riom-Parsonz";1821;"Bezirk Albula";177;81;94;83;9.582544449;46.621761
746400;"GR";"Parsonz";3536;"Riom-Parsonz";1821;"Bezirk Albula";117;56;62;55;9.572276;46.609123
747200;"GR";"Surava";3542;"Albula/Alvra";1821;"Bezirk Albula";205;79;103;102;9.617022;46.659212
747300;"GR";"Alvaneu Bad";3542;"Albula/Alvra";1821;"Bezirk Albula";68;32;34;34;9.645475;46.66818
747700;"GR";"Filisur";3522;"Filisur";1821;"Bezirk Albula";440;190;221;219;9.684457;46.651344
748200;"GR";"Bergün/Bravuogn";3521;"Bergün/Bravuogn";1821;"Bezirk Albula";393;178;202;191;9.777546553;46.568916
748201;"GR";"Preda";3521;"Bergün/Bravuogn";1821;"Bezirk Albula";8;6;4;4;9.777546553;46.568916
748202;"GR";"Stugl/Stuls";3521;"Bergün/Bravuogn";1821;"Bezirk Albula";5;3;3;2;9.777546553;46.568916
748400;"GR";"Latsch";3521;"Bergün/Bravuogn";1821;"Bezirk Albula";49;21;26;23;9.747930284;46.633094
749200;"GR";"Alvaneu Dorf";3542;"Albula/Alvra";1821;"Bezirk Albula";357;163;182;175;9.62627355;46.686067
749300;"GR";"Schmitten (Albula)";3514;"Schmitten (GR)";1821;"Bezirk Albula";252;124;138;114;9.673491;46.70333
749400;"GR";"Davos Wiesen";3851;"Davos";1830;"Bezirk Prättigau-Davos";437;217;217;220;9.705943;46.709557
750000;"GR";"St. Moritz";3787;"St. Moritz";1827;"Bezirk Maloja / Distretto di Maloggia";4662;2519;2321;2341;9.817593588417783;46.490326486397706
750200;"GR";"Bever";3781;"Bever";1827;"Bezirk Maloja / Distretto di Maloggia";633;292;323;310;9.80115306619429;46.5429754793526
750300;"GR";"Samedan";3786;"Samedan";1827;"Bezirk Maloja / Distretto di Maloggia";3007;1433;1468;1539;9.85822090780729;46.4658444045767
750400;"GR";"Pontresina";3784;"Pontresina";1827;"Bezirk Maloja / Distretto di Maloggia";2115;1019;1056;1059;9.95845100844446;46.4411205626134
750500;"GR";"Celerina/Schlarigna";3782;"Celerina/Schlarigna";1827;"Bezirk Maloja / Distretto di Maloggia";1488;691;714;774;9.842515;46.505206
751200;"GR";"Champfèr";3787;"St. Moritz";1827;"Bezirk Maloja / Distretto di Maloggia";487;280;247;240;9.795370797;46.459072
751300;"GR";"Silvaplana";3790;"Silvaplana";1827;"Bezirk Maloja / Distretto di Maloggia";886;525;432;454;9.78674306318726;46.4625829406953
751302;"GR";"Silvaplana-Surlej";3790;"Silvaplana";1827;"Bezirk Maloja / Distretto di Maloggia";181;73;88;93;9.78674306318726;46.4625829406953
751400;"GR";"Sils/Segl Maria";3789;"Sils im Engadin/Segl";1827;"Bezirk Maloja / Distretto di Maloggia";553;300;273;280;9.764172;46.428766
751402;"GR";"Fex";3789;"Sils im Engadin/Segl";1827;"Bezirk Maloja / Distretto di Maloggia";101;45;50;51;9.764172;46.428766
751500;"GR";"Sils/Segl Baselgia";3789;"Sils im Engadin/Segl";1827;"Bezirk Maloja / Distretto di Maloggia";94;43;47;47;9.759775;46.431325
751600;"GR";"Maloja";3792;"Bregaglia";1827;"Bezirk Maloja / Distretto di Maloggia";233;139;110;123;9.779068974;46.311052
751700;"GR";"Plaun da Lej";3789;"Sils im Engadin/Segl";1827;"Bezirk Maloja / Distretto di Maloggia";8;5;4;4;9.72656;46.420315
752200;"GR";"La Punt-Chamues-ch";3785;"La Punt-Chamues-ch";1827;"Bezirk Maloja / Distretto di Maloggia";770;352;375;395;9.93106757786734;46.5508155123914
752300;"GR";"Madulain";3783;"Madulain";1827;"Bezirk Maloja / Distretto di Maloggia";227;111;120;107;9.965523;46.545509
752400;"GR";"Zuoz";3791;"Zuoz";1827;"Bezirk Maloja / Distretto di Maloggia";1214;606;645;569;9.98118996471722;46.5630544230629
752500;"GR";"S-chanf";3788;"S-chanf";1827;"Bezirk Maloja / Distretto di Maloggia";526;242;271;255;9.99190043020251;46.6249350793911
752600;"GR";"Cinuos-chel";3788;"S-chanf";1827;"Bezirk Maloja / Distretto di Maloggia";201;83;104;97;10.02166;46.64001
752700;"GR";"Brail";3746;"Zernez";1825;"Bezirk Inn";133;54;67;66;10.03161368;46.642895
753000;"GR";"Zernez";3746;"Zernez";1825;"Bezirk Inn";1046;460;536;510;10.1229046862926;46.6713847651319
753200;"GR";"Tschierv";3847;"Val Müstair";1825;"Bezirk Inn";181;78;87;94;10.303426;46.640424
753300;"GR";"Fuldera";3847;"Val Müstair";1825;"Bezirk Inn";169;51;81;88;10.354108;46.605615
753400;"GR";"Lü";3847;"Val Müstair";1825;"Bezirk Inn";43;24;21;22;10.37716;46.629262
753500;"GR";"Valchava";3847;"Val Müstair";1825;"Bezirk Inn";160;74;77;83;10.381365;46.61526
753600;"GR";"Sta. Maria Val Müstair";3847;"Val Müstair";1825;"Bezirk Inn";323;139;155;168;10.423628;46.601148
753700;"GR";"Müstair";3847;"Val Müstair";1825;"Bezirk Inn";689;310;336;353;10.3591675301388;46.5877159445895
754200;"GR";"Susch";3746;"Zernez";1825;"Bezirk Inn";204;86;103;101;10.020701;46.750451
754300;"GR";"Lavin";3746;"Zernez";1825;"Bezirk Inn";207;98;105;102;10.108136;46.774763
754500;"GR";"Guarda";3762;"Scuol";1825;"Bezirk Inn";129;52;64;65;10.15156;46.802669
754600;"GR";"Ardez";3762;"Scuol";1825;"Bezirk Inn";357;160;177;180;10.18646;46.775559
755000;"GR";"Scuol";3762;"Scuol";1825;"Bezirk Inn";2524;1200;1245;1279;10.3276454289575;46.734607181301
755100;"GR";"Ftan";3762;"Scuol";1825;"Bezirk Inn";489;212;243;246;10.229150344284;46.8258517633772
755200;"GR";"Vulpera";3762;"Scuol";1825;"Bezirk Inn";153;49;76;77;10.27761469;46.781321
755300;"GR";"Tarasp";3762;"Scuol";1825;"Bezirk Inn";205;84;102;103;10.251348;46.754653
755400;"GR";"Sent";3762;"Scuol";1825;"Bezirk Inn";818;364;406;412;10.3418191872517;46.8251459835066
755402;"GR";"Crusch";3762;"Scuol";1825;"Bezirk Inn";7;3;3;4;10.3418191872517;46.8251459835066
755600;"GR";"Ramosch";3764;"Valsot";1825;"Bezirk Inn";356;141;175;181;10.363145;46.861274
755700;"GR";"Vnà";3764;"Valsot";1825;"Bezirk Inn";74;32;37;37;10.36479;46.84259
755800;"GR";"Strada";3764;"Valsot";1825;"Bezirk Inn";159;67;79;80;10.435203;46.862493
755900;"GR";"Tschlin";3764;"Valsot";1825;"Bezirk Inn";174;76;86;88;10.430914;46.89173
756000;"GR";"Martina";3764;"Valsot";1825;"Bezirk Inn";147;50;73;74;10.46676816;46.882629
756200;"GR";"Samnaun-Compatsch";3752;"Samnaun";1825;"Bezirk Inn";458;220;238;220;10.397504;46.959915
756300;"GR";"Samnaun Dorf";3752;"Samnaun";1825;"Bezirk Inn";331;160;170;161;10.361301;46.944497
760200;"GR";"Casaccia";3792;"Bregaglia";1827;"Bezirk Maloja / Distretto di Maloggia";151;53;71;80;9.666679286;46.382038
760300;"GR";"Vicosoprano";3792;"Bregaglia";1827;"Bezirk Maloja / Distretto di Maloggia";268;133;127;141;9.640319;46.348103
760400;"GR";"Borgonovo";3792;"Bregaglia";1827;"Bezirk Maloja / Distretto di Maloggia";112;39;53;59;9.598500593;46.351341
760500;"GR";"Stampa";3792;"Bregaglia";1827;"Bezirk Maloja / Distretto di Maloggia";136;67;64;72;9.615624;46.354103
760600;"GR";"Promontogno";3792;"Bregaglia";1827;"Bezirk Maloja / Distretto di Maloggia";298;104;149;149;9.576655;46.315632
760800;"GR";"Castasegna";3792;"Bregaglia";1827;"Bezirk Maloja / Distretto di Maloggia";169;84;80;89;9.517154;46.344886
761000;"GR";"Soglio";3792;"Bregaglia";1827;"Bezirk Maloja / Distretto di Maloggia";197;69;93;104;9.535879;46.369744
771000;"GR";"Ospizio Bernina";3561;"Poschiavo";1822;"Distretto di Bernina";17;10;8;9;10.0326596;46.424006
771002;"GR";"Alp Grüm";3561;"Poschiavo";1822;"Distretto di Bernina";2;1;1;1;10.0326596;46.424006
774100;"GR";"S. Carlo (Poschiavo)";3561;"Poschiavo";1822;"Distretto di Bernina";573;236;283;290;10.069044;46.35791
774200;"GR";"Poschiavo";3561;"Poschiavo";1822;"Distretto di Bernina";1753;724;863;890;10.061731458030799;46.352547416775096
774202;"GR";"Sfazù";3561;"Poschiavo";1822;"Distretto di Bernina";8;5;4;4;10.061731458030799;46.352547416775096
774203;"GR";"La Rösa";3561;"Poschiavo";1822;"Distretto di Bernina";9;5;5;4;10.061731458030799;46.352547416775096
774300;"GR";"Brusio";3551;"Brusio";1822;"Distretto di Bernina";451;221;225;226;10.119972;46.255624
774302;"GR";"Miralago";3561;"Poschiavo";1822;"Distretto di Bernina";22;13;11;11;10.119972;46.255624
774400;"GR";"Campocologno";3551;"Brusio";1822;"Distretto di Bernina";265;96;130;135;10.12624513;46.233319
774500;"GR";"Li Curt";3561;"Poschiavo";1822;"Distretto di Bernina";824;367;407;417;10.063312;46.310654
774600;"GR";"Le Prese";3561;"Poschiavo";1822;"Distretto di Bernina";313;128;154;159;10.08404231;46.302017
774700;"GR";"Viano";3551;"Brusio";1822;"Distretto di Bernina";84;31;41;43;10.19617728;46.236462
774800;"GR";"Campascio";3551;"Brusio";1822;"Distretto di Bernina";316;115;155;161;10.11234461;46.251686
800100;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";16414;7278;8106;8308;8.5308067258683;47.3828239646467
800200;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";13805;6121;6818;6987;8.53955;47.37706
800300;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";27216;12068;13441;13775;8.53955;47.37706
800400;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";39399;17470;19900;19499;8.5308067258683;47.3828239646467
800500;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";21478;9523;10607;10871;8.5308067258683;47.3828239646467
800600;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";25556;11332;12621;12935;8.53955;47.37706
800800;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";26758;11864;13214;13544;8.53955;47.37706
803200;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";13451;8120;6643;6808;8.5308067258683;47.3828239646467
803700;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";20611;9139;10179;10432;8.52301;47.39698
803800;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";11917;6772;5885;6032;8.5308067258683;47.3828239646467
804100;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";4340;2230;2143;2197;8.5308067258683;47.3828239646467
804400;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";5993;3298;2960;3033;8.5308067258683;47.3828239646467
804401;"ZH";"Gockhausen";191;"Dübendorf";109;"Bezirk Uster";1900;763;935;965;8.5308067258683;47.3828239646467
804500;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";7569;4220;3738;3831;8.5308067258683;47.3828239646467
804600;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";17185;9149;8487;8698;8.5308067258683;47.3828239646467
804700;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";13526;7764;6680;6846;8.5308067258683;47.3828239646467
804800;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";19131;11264;9448;9683;8.5308067258683;47.3828239646467
804900;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";16680;9113;8237;8443;8.5308067258683;47.3828239646467
805000;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";17846;10576;8813;9033;8.5308067258683;47.3828239646467
805100;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";14458;8250;7140;7318;8.5308067258683;47.3828239646467
805200;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";12797;7273;6320;6477;8.5308067258683;47.3828239646467
805300;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";8365;4532;4131;4234;8.5308067258683;47.3828239646467
805500;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";13935;7982;6882;7053;8.5308067258683;47.3828239646467
805700;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";13775;8032;6803;6972;8.5308067258683;47.3828239646467
806400;"ZH";"Zürich";261;"Zürich";112;"Bezirk Zürich";2581;1412;1275;1306;8.48525;47.398201
810200;"ZH";"Oberengstringen";245;"Oberengstringen";111;"Bezirk Dietikon";6464;3040;3217;3247;8.46606102258028;47.4102317350319
810300;"ZH";"Unterengstringen";249;"Unterengstringen";111;"Bezirk Dietikon";3456;1533;1770;1686;8.43720157872386;47.4097739324105
810400;"ZH";"Weiningen ZH";251;"Weiningen (ZH)";111;"Bezirk Dietikon";2456;990;1256;1200;8.407152;47.418226
810500;"ZH";"Regensdorf";96;"Regensdorf";104;"Bezirk Dielsdorf";9196;4218;4660;4536;8.47142307842739;47.4398762497048
810502;"ZH";"Watt";96;"Regensdorf";104;"Bezirk Dielsdorf";3988;1557;2010;1978;8.47142307842739;47.4398762497048
810602;"ZH";"Adlikon b. Regensdorf";96;"Regensdorf";104;"Bezirk Dielsdorf";3995;1680;2013;1982;8.46381;47.451469
810700;"ZH";"Buchs ZH";83;"Buchs (ZH)";104;"Bezirk Dielsdorf";6201;2609;3160;3041;8.431403;47.454547
810800;"ZH";"Dällikon";84;"Dällikon";104;"Bezirk Dielsdorf";3768;1617;1946;1822;8.43250911834243;47.4393805156709
810900;"AG";"Kloster Fahr";4048;"Würenlos";1902;"Bezirk Baden";6;2;3;3;8.43868;47.40868
811200;"ZH";"Otelfingen";94;"Otelfingen";104;"Bezirk Dielsdorf";2749;1097;1372;1377;8.39007795191064;47.4644097515931
811300;"ZH";"Boppelsen";82;"Boppelsen";104;"Bezirk Dielsdorf";1311;537;662;649;8.399753;47.462198
811400;"ZH";"Dänikon ZH";85;"Dänikon";104;"Bezirk Dielsdorf";1955;778;986;969;8.405147;47.440972
811500;"ZH";"Hüttikon";87;"Hüttikon";104;"Bezirk Dielsdorf";681;278;326;355;8.388277;47.440098
811700;"ZH";"Fällanden";193;"Fällanden";109;"Bezirk Uster";4301;1927;2088;2213;8.63569867559957;47.3695245745884
